Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
0.068,-0.9853672385,-0.2359821051,8.429793358,0.03563962504,-0.05930628628,-0.07855726779
0.07,-0.9760872722,-0.2548771501,8.41249752,0.03335324302,-0.07497934252,-0.07880161703
0.072,-0.9633789062,-0.2642145157,8.384762764,0.03179989755,-0.09080947936,-0.07920303941
0.074,-0.9460544586,-0.2694817781,8.365436554,0.03021164984,-0.1067268848,-0.07937757671
0.076,-0.9435262084,-0.2901389599,8.350304604,0.02862340026,-0.1236391217,-0.07881906629
0.078,-0.93688941,-0.2963638604,8.325233459,0.02797762863,-0.1412320435,-0.07731808722
0.08,-0.9163280129,-0.3037284315,8.305600166,0.02771582827,-0.1600815952,-0.0760788992
0.082,-0.8949717283,-0.3081816435,8.289242744,0.02696533687,-0.180065617,-0.07557275891
0.084,-0.8898003101,-0.3238492906,8.260139465,0.02541199327,-0.1995609403,-0.07473500073
0.086,-0.8817461729,-0.3308595419,8.234272003,0.02350958437,-0.2179218084,-0.07314674556
0.088,-0.8683099151,-0.3564966321,8.206088066,0.02146754973,-0.2345373482,-0.0712268874
0.09,-0.8635502458,-0.3843268454,8.177032471,0.01905899495,-0.2507688999,-0.06949900836
0.092,-0.8466759324,-0.4061906636,8.15162468,0.01651081443,-0.267174989,-0.06815510988
0.094,-0.8310561776,-0.4206516743,8.120835304,0.01389282104,-0.2830051482,-0.06698573381
0.096,-0.8138370514,-0.4403607249,8.093263626,0.01092576142,-0.2989050746,-0.0652404055
0.098,-0.7956602573,-0.4604720175,8.06902504,0.007522369269,-0.3145432472,-0.06328564137
0.1,-0.7855088711,-0.4720408022,8.05083847,0.00359537825,-0.3284709752,-0.06152285635
0.102,-0.7698603272,-0.4733815491,8.031474113,0.0004188790335,-0.3407755494,-0.05986479297
0.104,-0.7589236498,-0.4776815474,7.995120525,-0.003054326167,-0.3505144715,-0.05824163556
0.106,-0.7465025187,-0.4884267151,7.9607687,-0.007958701812,-0.3589095175,-0.05663593486
0.108,-0.7276744843,-0.476972878,7.919511795,-0.01151917316,-0.3670601845,-0.0553618446
0.11,-0.7131560445,-0.4655285776,7.872537613,-0.01424188633,-0.3738495111,-0.05419247225
0.112,-0.7078983784,-0.4546110332,7.826042175,-0.01755801216,-0.3791378736,-0.05277875811
0.114,-0.706509769,-0.4352562726,7.785024643,-0.02017600648,-0.3834837377,-0.05157447979
0.116,-0.6991260648,-0.4165144861,7.741574764,-0.02218313515,-0.3868522346,-0.05108578876
0.118,-0.703962326,-0.3964223266,7.69754076,-0.02363175713,-0.3882135749,-0.05087634921
0.12,-0.708281517,-0.3683527112,7.636909485,-0.02453932911,-0.3874979913,-0.05112069473
0.122,-0.7071034908,-0.3416908979,7.564211845,-0.02647664398,-0.3869045973,-0.05215043947
0.124,-0.7026024461,-0.3068600595,7.504586697,-0.02790781483,-0.3869743943,-0.052900929
0.126,-0.6981396675,-0.2781775296,7.431219101,-0.02848377265,-0.3860493898,-0.05288347602
0.128,-0.7202525139,-0.2615617514,7.350161076,-0.02935643867,-0.384408772,-0.0531976372
0.13,-0.7517314553,-0.2461622506,7.277290821,-0.02939134464,-0.3831172287,-0.05363396928
0.132,-0.7791594267,-0.2310500294,7.181082726,-0.02972295694,-0.3819653094,-0.05445427075
0.134,-0.8055818677,-0.2113218158,7.083351135,-0.02953097038,-0.3802199662,-0.0551000461
0.136,-0.8305868506,-0.1977897882,6.96861124,-0.02820452116,-0.3788935244,-0.05504768342
0.138,-0.8641344309,-0.1862114221,6.849811077,-0.02701769583,-0.3777067065,-0.05532693863
0.14,-0.8951824307,-0.1786840707,6.735339165,-0.02528982051,-0.3759788275,-0.05607742816
0.142,-0.9359317422,-0.1765101254,6.622228146,-0.02172934823,-0.3736924529,-0.0567057468
0.144,-0.9841030836,-0.1849951744,6.520483971,-0.0177674517,-0.3714933395,-0.05728170648
0.146,-1.02731359,-0.2000594884,6.43327713,-0.01425934024,-0.3693291247,-0.05876523629
0.148,-1.081757784,-0.2164741307,6.356001854,-0.01029744279,-0.3675139844,-0.06031857803
0.15,-1.149609447,-0.2298146337,6.285497665,-0.005846852902,-0.3670776486,-0.06222098693
0.152,-1.212433338,-0.2650094032,6.229664803,-0.0008901178953,-0.3672172725,-0.06424556673
0.154,-1.267634034,-0.3016023934,6.153079033,0.005218534265,-0.3663446009,-0.06571164727
0.156,-1.332574368,-0.3305338919,6.072212696,0.01181587856,-0.3650356233,-0.06756169349
0.158,-1.38995862,-0.3569180071,5.996182442,0.01860520989,-0.3651228845,-0.0689579621
0.16,-1.45659399,-0.3958764672,5.923025608,0.02516764775,-0.3658035696,-0.06951646507
0.162,-1.54011333,-0.424875021,5.867843628,0.03035127558,-0.3666936755,-0.0697433576
0.164,-1.604775906,-0.4366066158,5.799321651,0.03562216833,-0.3680201173,-0.07016223669
0.166,-1.696282387,-0.4529063404,5.725656509,0.0412421301,-0.3701319695,-0.0700051561
0.168,-1.793563485,-0.4673960507,5.665964127,0.04604178667,-0.3725754321,-0.06869615614
0.17,-1.877303123,-0.4793862402,5.596944332,0.05021312088,-0.3745127618,-0.06719517708
0.172,-1.964337111,-0.4844044447,5.515580177,0.0550651364,-0.3765547872,-0.06597344577
0.174,-2.049848318,-0.4790414572,5.443390369,0.0595680885,-0.379609108,-0.06452482194
0.176,-2.130705357,-0.4760822058,5.373450756,0.06330309063,-0.3827332556,-0.06265731901
0.178,-2.214473963,-0.4690336883,5.29407835,0.06670648605,-0.3852814436,-0.06127851084
0.18,-2.281319857,-0.4660170078,5.221495152,0.06967354566,-0.3881961405,-0.06072000414
0.182,-2.333905935,-0.460644424,5.145713806,0.07278022915,-0.3912853599,-0.05984733999
0.184,-2.384778023,-0.4546588957,5.068802834,0.07562511414,-0.3947585821,-0.05824163556
0.186,-2.435946941,-0.4248846173,5.007300377,0.0777195096,-0.3996454775,-0.05663593486
0.188,-2.493101358,-0.4029154181,4.955834389,0.07951720059,-0.4057366848,-0.0544019118
0.19,-2.549681187,-0.373524189,4.915755749,0.08025024086,-0.4107283354,-0.05192354321
0.192,-2.603531599,-0.3367683887,4.891315937,0.07991862297,-0.4156152606,-0.04996877536
0.194,-2.638678551,-0.3035368919,4.875246048,0.08073893189,-0.4220206141,-0.04694935679
0.196,-2.656538963,-0.2726804316,4.857806683,0.08232717961,-0.4274660349,-0.04384266958
0.198,-2.696895838,-0.2442851812,4.837934494,0.08328711241,-0.4318817258,-0.04162610322
0.2,-2.740058661,-0.2129019946,4.851504803,0.08306021988,-0.4371700585,-0.03946189582
0.202,-2.753753424,-0.1695765257,4.859348297,0.08201301843,-0.442458421,-0.03731513768
0.204,-2.752288103,-0.1363162696,4.858562946,0.08157669008,-0.4465250373,-0.03516838327
0.206,-2.751876116,-0.1189152077,4.877601624,0.08108799905,-0.4491081238,-0.03366740048
0.208,-2.765963793,-0.08782889694,4.91838932,0.08026769012,-0.4514293969,-0.03179989755
0.21,-2.748878717,-0.05941450968,4.959866524,0.08025024086,-0.4552167654,-0.02946115844
0.212,-2.71097374,-0.05235640332,5.000452995,0.08023278415,-0.4589692354,-0.02755874954
0.214,-2.664698601,-0.06491159648,5.033445358,0.08054694533,-0.4611334503,-0.02584832534
0.216,-2.621334791,-0.07350198925,5.0727005,0.08129743487,-0.4639085233,-0.02419026382
0.218,-2.561383963,-0.08034940809,5.114062309,0.08255407214,-0.4681845605,-0.02193878777
0.22,-2.515865564,-0.07653784007,5.154477119,0.0846484676,-0.4730889499,-0.01946042106
0.222,-2.454583406,-0.09075939655,5.188780785,0.0870744735,-0.4779235125,-0.01748819835
0.224,-2.385879278,-0.1023473367,5.2177701,0.08964011073,-0.4833689332,-0.01542871073
0.226,-2.312597752,-0.1198250055,5.245379925,0.09258971363,-0.4890412688,-0.01302015595
0.228,-2.244822741,-0.1330505759,5.278783798,0.09599310905,-0.4935791194,-0.01076868176
0.23,-2.170104504,-0.1388636976,5.30672884,0.09958848357,-0.4982565939,-0.008272860199
0.232,-2.097454786,-0.1363832951,5.334501266,0.1032536775,-0.5030038953,-0.005358160939
0.234,-2.032322884,-0.1344775259,5.351318359,0.1069712266,-0.5074544549,-0.00260054064
0.236,-1.971845388,-0.1209838018,5.349364758,0.1106887832,-0.5130569935,-0.0005235987483
0.238,-1.935233235,-0.1250252128,5.329550266,0.1140921712,-0.5203873515,0.002181661548
0.24,-1.913924813,-0.1249677539,5.299316406,0.1176875532,-0.528747499,0.005829399452
0.242,-1.887694001,-0.1222096309,5.254248142,0.121981062,-0.5375090241,0.009197885171
0.244,-1.884294152,-0.1166263521,5.190207958,0.1259429604,-0.5467593074,0.01183333248
0.246,-1.898046494,-0.1142321527,5.145187378,0.1285085976,-0.5568298697,0.01385791413
0.248,-1.927485585,-0.1194802374,5.117835999,0.1311265826,-0.5675635934,0.01562069636
0.25,-1.952232003,-0.1284345537,5.075257301,0.1334653348,-0.5785592198,0.01729621366
0.252,-1.977658391,-0.1389115751,5.03428793,0.1347219646,-0.5890311599,0.01891936921
0.254,-1.997990012,-0.1634760946,4.996296883,0.1352281123,-0.5986653566,0.02083923109
0.256,-2.042139053,-0.1917468309,4.962902546,0.1348092258,-0.6085788608,0.02415535599
0.258,-2.102338791,-0.2155739069,4.937629223,0.134006381,-0.6176720262,0.02802998759
0.26,-2.151659489,-0.2444479913,4.917221069,0.1324181259,-0.6267302632,0.03150319308
0.262,-2.206342936,-0.2661394775,4.881595135,0.1295732409,-0.6367310286,0.03480186686
0.264,-2.274980068,-0.2720483541,4.85828495,0.1261873096,-0.6468015909,0.0386764966
0.266,-2.337631702,-0.2851494253,4.83331871,0.1210385859,-0.6562612653,0.04277801886
0.268,-2.362722635,-0.2956647575,4.815515041,0.1148252115,-0.6635916233,0.04633849114
0.27,-2.417080879,-0.3102789521,4.77040863,0.1094670519,-0.6684610844,0.05031784251
0.272,-2.428055763,-0.3083061576,4.723252296,0.1025380939,-0.6717073917,0.05476843193
0.274,-2.470586538,-0.3184767067,4.680893898,0.09499827027,-0.6746221185,0.05880014226
0.276,-2.502707005,-0.3319225609,4.670896053,0.08717919886,-0.6780080795,0.06232570857
0.278,-2.573527336,-0.353690654,4.661539555,0.07864453644,-0.680957675,0.06534512341
0.28,-2.665972471,-0.3806205988,4.640202045,0.07073819637,-0.6837502122,0.0678409487
0.282,-2.723586321,-0.4009330273,4.632742405,0.06311110407,-0.6861413121,0.07073819637
0.284,-2.767074823,-0.4053575099,4.634140015,0.05527457595,-0.6871186495,0.07349581271
0.286,-2.781343937,-0.4109311998,4.629284859,0.04766494036,-0.6875026226,0.07525859773
0.288,-2.800899982,-0.4182287157,4.629734993,0.04108504951,-0.6870488524,0.07660250366
0.29,-2.819210768,-0.406401366,4.653676987,0.03525565192,-0.6858969331,0.07873180509
0.292,-2.813809633,-0.3982419372,4.663799763,0.03003711626,-0.6854431629,0.08054694533
0.294,-2.807939053,-0.3834936619,4.678011894,0.0257086996,-0.6858794689,0.08096582443
0.296,-2.806138515,-0.3782455623,4.684811115,0.02237512171,-0.6866998076,0.08114035428
0.298,-2.816759109,-0.3582875133,4.684035301,0.01942551509,-0.6873455644,0.08121016622
0.3,-2.806627035,-0.3186682463,4.683690548,0.01761037298,-0.6882357001,0.08154178411
0.302,-2.79171586,-0.3044945598,4.687042713,0.01623156108,-0.6886022091,0.08232717961
0.304,-2.758484364,-0.2662926912,4.701024532,0.01535889693,-0.6893701553,0.0832696557
0.306,-2.717916965,-0.2231683284,4.726862907,0.01626646891,-0.6925292015,0.08459610492
0.308,-2.672053814,-0.1825339347,4.775139809,0.01694714651,-0.6976081133,0.085765481
0.31,-2.584770441,-0.1022994518,4.86562109,0.01816887781,-0.7037690878,0.08656833321
0.312,-2.555848598,-0.07618349791,4.899446487,0.02118829638,-0.7103838921,0.0875108093
0.314,-2.498598337,-0.02254380286,4.961753368,0.02494075522,-0.7181331515,0.08791223168
0.316,-2.415921926,0.04225287214,5.012529373,0.02900737152,-0.7266503572,0.08744099736
0.318,-2.334403992,0.1007863134,5.062711716,0.03317870945,-0.735481739,0.08693484962
0.32,-2.201583385,0.181116581,5.147150517,0.03771656379,-0.7453952432,0.08607963473
0.322,-2.157625675,0.2079507858,5.177393913,0.04146902263,-0.7576299906,0.08449138701
0.324,-2.054177284,0.2584109902,5.233638763,0.04455825686,-0.772395432,0.08288568258
0.326,-1.946112394,0.292083025,5.281656742,0.04803146049,-0.788819015,0.08192575723
0.328,-1.850449681,0.3171646595,5.326897621,0.05166174471,-0.8062373996,0.08026769012
0.33,-1.685259342,0.3455982506,5.37664938,0.05597271025,-0.8240746856,0.07737044245
0.332,-1.63915658,0.3556347489,5.395439148,0.06024876609,-0.8414232135,0.07494443655
0.334,-1.51360476,0.3675865829,5.451654911,0.06389650702,-0.8582656384,0.07332128286
0.336,-1.465385556,0.362750262,5.471833229,0.0675791502,-0.8758586049,0.07265805453
0.338,-1.389048815,0.3367109299,5.495746613,0.07129669935,-0.8937482238,0.07239625603
0.34,-1.297868013,0.3003956974,5.549424171,0.07438593358,-0.9114458561,0.07195992768
0.342,-1.267547846,0.2666566074,5.579907417,0.07658504695,-0.9284453392,0.07178539038
0.344,-1.230715513,0.2127008885,5.616289616,0.07780677825,-0.943559885,0.07171557844
0.346,-1.212414145,0.1823424101,5.636946678,0.07860963047,-0.9572956562,0.07201228291
0.348,-1.193624496,0.1303595006,5.689906597,0.07894124091,-0.9695129395,0.07211700082
0.35,-1.17118609,0.07265923172,5.740912437,0.07812093943,-0.9808052182,0.07185520232
0.352,-1.145912886,-0.009672574699,5.806044579,0.07716100663,-0.9917135239,0.07080800831
0.354,-1.135608196,-0.06449979544,5.839601517,0.07677703351,-1.000876546,0.06942919642
0.356,-1.128032923,-0.09051039815,5.856226921,0.07660250366,-1.009672999,0.06949900836
0.358,-1.111235261,-0.1523957253,5.896018505,0.0762359798,-1.017666578,0.07016223669
0.36,-1.090721726,-0.2366811931,5.933665276,0.07576474547,-1.022815347,0.07073819637
0.362,-1.087149501,-0.2630653083,5.945942402,0.07620107383,-1.027108788,0.07192502171
0.364,-1.085693836,-0.3445735276,5.98724699,0.07731808722,-1.032013178,0.07429866493
0.366,-1.083146453,-0.3638612032,6.003135204,0.07936012,-1.036550999,0.07716100663
0.368,-1.09022367,-0.419598192,6.025860786,0.08271115273,-1.040286064,0.07990117371
0.37,-1.099197149,-0.4534043372,6.030055523,0.08691739291,-1.042746902,0.082920596
0.372,-1.10425365,-0.4682292342,6.030946255,0.09147270769,-1.042799354,0.0860272795
0.374,-1.119605303,-0.4844523668,6.025516033,0.09585348517,-1.040931821,0.09014625847
0.376,-1.162557244,-0.5145522356,6.012673855,0.1007927656,-1.037964702,0.09529497474
0.378,-1.206955433,-0.5160557628,5.999917507,0.1050164625,-1.033601403,0.09990264475
0.38,-1.235733628,-0.5192257166,5.995732307,0.1083151326,-1.028976321,0.1043183282
0.382,-1.281616211,-0.5167549253,5.961025715,0.1118581519,-1.024578094,0.1099033803
0.384,-1.30108583,-0.5030026436,5.93346405,0.1155058891,-1.01899302,0.1153313592
0.386,-1.308498263,-0.485955894,5.916944027,0.1192059889,-1.011680126,0.1200611964
0.388,-1.321197152,-0.4476199746,5.88885498,0.1222952232,-1.003319979,0.1260825843
0.39,-1.345886111,-0.380984515,5.868724823,0.1248084977,-0.994558394,0.132959187
0.392,-1.369559884,-0.3211199045,5.848843098,0.1267807186,-0.9856223464,0.1385965943
0.394,-1.372701168,-0.2766739428,5.839659214,0.1294859797,-0.9769480228,0.1434137076
0.396,-1.369914293,-0.2599624395,5.837676525,0.1334129721,-0.9683610201,0.148230806
0.398,-1.384691238,-0.2173168957,5.828808784,0.1372352391,-0.9607514143,0.1523846984
0.4,-1.401987076,-0.1550293416,5.829172134,0.1403593719,-0.9551488757,0.1556659192
0.402,-1.41037631,-0.07311891764,5.830886841,0.1438500434,-0.9509600997,0.1582490057
0.404,-1.431244135,-0.03515645489,5.827046394,0.1477944851,-0.9470505714,0.1602561325
0.406,-1.443559885,-0.01900996268,5.834219456,0.1512851417,-0.943559885,0.1613906026
0.408,-1.451163888,0.02590526268,5.844801903,0.1549154222,-0.9408895373,0.1618443877
0.41,-1.453960299,0.08373960108,5.840549946,0.1586155146,-0.9385333657,0.1620363742
0.412,-1.43403101,0.1542440504,5.825667381,0.1613731384,-0.9372592568,0.161792025
0.414,-1.418928504,0.1901091933,5.818244934,0.1631359309,-0.9370498061,0.1617047489
0.416,-1.405214429,0.2262041718,5.807193756,0.1647939831,-0.937276721,0.1619840115
0.418,-1.393396616,0.2444958836,5.800116062,0.166731298,-0.938323915,0.162088722
0.42,-1.371341348,0.2639080584,5.794686317,0.1691049486,-0.9393885732,0.1611811519
0.422,-1.35369122,0.2804184854,5.798469067,0.1716356725,-0.9391791224,0.1595579982
0.424,-1.327412486,0.2769708335,5.807356358,0.1745678335,-0.9387776852,0.1576381326
0.426,-1.292074084,0.2792596817,5.814069748,0.1792278588,-0.9398772717,0.1552644968
0.428,-1.267212629,0.2494662404,5.822966576,0.1852317899,-0.9419018626,0.1524195969
0.43,-1.223705173,0.2244133204,5.843556404,0.1911484599,-0.9443103671,0.1493652761
0.432,-1.163179755,0.1973588467,5.872919559,0.1973443776,-0.9475043416,0.1471661627
0.434,-1.136680841,0.1864987314,5.88352108,0.2049190998,-0.9510124326,0.1443910897
0.436,-1.108429193,0.1394383013,5.908401489,0.2133664936,-0.9546427131,0.1404117346
0.438,-1.073320627,0.1030943245,5.926012993,0.2218488008,-0.95801121,0.1365894675
0.44,-1.031297565,0.07830955088,5.940282822,0.2306801677,-0.9597042203,0.1328195482
0.442,-1.001408339,0.03958094493,5.934794903,0.2396337092,-0.9604023099,0.1284387857
0.444,-0.9785581231,-0.008916007355,5.920439243,0.2483254522,-0.9606815577,0.1231853366
0.446,-0.9702550173,-0.05250005424,5.899399281,0.2569124699,-0.960786283,0.117896989
0.448,-0.9470695853,-0.08784804493,5.867805004,0.2657787502,-0.9617811441,0.113219507
0.45,-0.9238841534,-0.1184746772,5.849590302,0.2753780484,-0.9631250501,0.1087863743
0.452,-0.9061478972,-0.1304935813,5.836000443,0.2846632004,-0.9639977217,0.1047721133
0.454,-0.8934873939,-0.1433456391,5.83330965,0.2934945524,-0.9637184739,0.1015607119
0.456,-0.8735388517,-0.1441692561,5.823531628,0.3030764163,-0.961397171,0.09899507463
0.458,-0.8655326366,-0.1361055821,5.820131779,0.3123441339,-0.9582381248,0.09667378664
0.46,-0.8386218548,-0.1191450506,5.814395428,0.3205471635,-0.9550616145,0.09478883445
0.462,-0.8152065277,-0.06735368073,5.803698063,0.3276681006,-0.9499827027,0.09402088821
0.464,-0.80815804,-0.05156152695,5.799484253,0.3327644765,-0.9419192672,0.09529497474
0.466,-0.7913123965,-0.0108888289,5.793997288,0.3364296556,-0.9320058227,0.09770353138
0.468,-0.7578223348,0.02893153392,5.795500278,0.3388556838,-0.9216560125,0.1005658731
0.47,-0.728641808,0.07860642672,5.796534538,0.3389080465,-0.91113168,0.1042659655
0.472,-0.7399998903,0.1166838184,5.79500246,0.3373546898,-0.9002233744,0.1076693609
0.474,-0.7139605284,0.1388732791,5.79214859,0.3357664347,-0.889472127,0.1103048101
0.476,-0.6676853895,0.1885577589,5.787647247,0.3344923556,-0.8781449795,0.1113869101
0.478,-0.653234005,0.2357522547,5.787762165,0.3339687586,-0.8659625649,0.1121374071
0.48,-0.6264285445,0.2880607545,5.787905693,0.3340734839,-0.8537452817,0.1130798832
0.482,-0.5917029977,0.3334644139,5.784390926,0.3341258168,-0.8411963582,0.1131496951
0.484,-0.547324121,0.3726239502,5.791956902,0.334143281,-0.8294502497,0.1134987622
0.486,-0.4841842055,0.4093797505,5.812623501,0.33257249,-0.8196240664,0.1152091846
0.488,-0.4115345478,0.444555372,5.831710339,0.3287676573,-0.8127823472,0.1174781099
0.49,-0.3346423507,0.4834850729,5.853315353,0.3240727484,-0.8084190488,0.1203055456
0.492,-0.2406938821,0.5167261958,5.872660637,0.3183655143,-0.8053821921,0.1236565784
0.494,-0.1613883525,0.5347976089,5.887265205,0.3116285503,-0.8022580147,0.1262920201
0.496,-0.09532754123,0.5418748856,5.912653446,0.3041410744,-0.7987673879,0.1283166111
0.498,-0.02412397601,0.5405724645,5.931653976,0.2957285941,-0.7951371074,0.1300793886
0.5,0.03077028133,0.5348933935,5.957042217,0.2869495749,-0.7920827866,0.1320690662
0.502,0.08841307461,0.5258049965,5.983167648,0.2779960334,-0.790843606,0.1335002333
0.504,0.129804045,0.5164197683,6.009244919,0.269950062,-0.7909657359,0.1350361258
0.506,0.1696531326,0.4856303036,6.044267654,0.2631956637,-0.7913323045,0.1372352391
0.508,0.206973955,0.4530020952,6.089498997,0.2566506565,-0.7914893627,0.1400277615
0.51,0.2261467129,0.4409162104,6.122892857,0.2508387268,-0.7924842238,0.1433613449
0.512,0.2388838679,0.4264647961,6.150129318,0.2468942702,-0.7954338193,0.1459967941
0.514,0.2367386669,0.420086652,6.179673672,0.2449744195,-0.8010362983,0.1483180821
0.516,0.2398128211,0.400664866,6.19709444,0.2448173314,-0.8090124726,0.1499063224
0.518,0.2341816574,0.3749415576,6.202399731,0.2466499358,-0.8201476932,0.1495921761
0.52,0.2129211426,0.3625204563,6.221457481,0.2502453029,-0.8332027197,0.1478991956
0.522,0.1868722439,0.3588333726,6.240065575,0.2567553818,-0.8463973999,0.1459444314
0.524,0.1791054308,0.368774116,6.262906075,0.266651392,-0.8618785143,0.1438849419
0.526,0.1864891648,0.3984143138,6.272233963,0.2779611349,-0.8801695108,0.1411447823
0.528,0.1824860573,0.4356202185,6.277386189,0.2904402316,-0.8996124864,0.1372003257
0.53,0.1716834158,0.48463431,6.256010532,0.3040538132,-0.9191951156,0.1327497363
0.532,0.1783776134,0.5345103145,6.230095863,0.318417877,-0.9394932985,0.1290496439
0.534,0.174115926,0.5668703318,6.196481228,0.3334276974,-0.9606815577,0.126588732
0.536,0.1668184102,0.6187383533,6.171572208,0.3474252522,-0.9803689122,0.125908047
0.538,0.1712524593,0.6725504398,6.151249886,0.3594331145,-0.9984679818,0.1256287992
0.54,0.1777359545,0.7157992721,6.126407623,0.3690673113,-1.013739586,0.1251924634
0.542,0.1867668927,0.7624382973,6.119847775,0.3786666393,-1.027841806,0.1247037724
0.544,0.1878394932,0.7957464457,6.131617546,0.3885626495,-1.04241538,0.1241976321
0.546,0.1944283247,0.8082442284,6.136023045,0.3970100582,-1.054353356,0.1233598739
0.548,0.2138692439,0.8048731685,6.144048214,0.4032932222,-1.062364459,0.1223824844
0.55,0.2518891692,0.8106575608,6.16080761,0.4086863101,-1.067198992,0.1216669008
0.552,0.3064195216,0.8035324216,6.19244957,0.4153185487,-1.069799542,0.120741874
0.554,0.3173274696,0.804739058,6.208193779,0.4211654067,-1.069921732,0.1194328815
0.556,0.3386263251,0.8153023124,6.233744621,0.4244815111,-1.069014192,0.1182635128
0.558,0.3915860653,0.8127835989,6.255282879,0.4261570275,-1.067705154,0.1177748144
0.56,0.4729984701,0.7961007953,6.26563549,0.4271518886,-1.064633369,0.1175828278
0.562,0.5523710251,0.7783550024,6.283381462,0.4240801036,-1.058350205,0.1171988621
0.564,0.6116323471,0.7534840107,6.326821804,0.416836977,-1.049780607,0.1170243248
0.566,0.7521623969,0.7598334551,6.353914738,0.4088433683,-1.040303469,0.1172861233
0.568,0.8294568062,0.7752329111,6.378392696,0.4021064043,-1.031070709,0.1180191636
0.57,0.8900971413,0.771258533,6.450353146,0.3959104717,-1.021331787,0.1195725054
0.572,0.9760968685,0.6987333894,6.513578892,0.3861191869,-1.007892728,0.1214749143
0.574,1.06121552,0.6245036125,6.585701466,0.3736051917,-0.9929527044,0.1241452694
0.576,1.140042186,0.5532425642,6.663982868,0.3612482548,-0.9789726138,0.1277581006
0.578,1.216972828,0.4900164902,6.760382652,0.3508635461,-0.9666506052,0.1311091334
0.58,1.287975192,0.4163229465,6.853478909,0.3428524733,-0.9556550384,0.1334304214
0.582,1.342639565,0.329413414,6.944956779,0.3348414302,-0.9442231059,0.1375319511
0.584,1.38677907,0.2400235087,7.029979706,0.3271794319,-0.934204936,0.1426632106
0.586,1.458212495,0.1553262323,7.104908466,0.3218387067,-0.9276075959,0.1460316926
